"additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Amenities/0/Restroom","additionalInfo/Atmosphere/0/Casual","additionalInfo/Children/0/Good for kids","additionalInfo/Children/1/Good for kids birthday","additionalInfo/Children/1/High chairs","additionalInfo/Children/1/Kids' menu","additionalInfo/Children/2/High chairs","additionalInfo/Children/2/Kids' menu","additionalInfo/Children/3/Kids' menu","additionalInfo/Crowd/0/Family-friendly","additionalInfo/Crowd/0/Groups","additionalInfo/Crowd/1/Groups","additionalInfo/Crowd/2/LGBTQ+ friendly","additionalInfo/Dining options/0/Breakfast","additionalInfo/Dining options/1/Lunch","additionalInfo/Dining options/2/Counter service","additionalInfo/Dining options/2/Dinner","additionalInfo/Dining options/3/Catering","additionalInfo/Dining options/3/Counter service","additionalInfo/Dining options/3/Dessert","additionalInfo/Dining options/4/Counter service","additionalInfo/Dining options/4/Dessert","additionalInfo/Dining options/4/Seating","additionalInfo/Dining options/5/Dessert","additionalInfo/Dining options/5/Seating","additionalInfo/Dining options/6/Seating","additionalInfo/Highlights/0/Fast service","additionalInfo/Offerings/0/Alcohol","additionalInfo/Offerings/0/All you can eat","additionalInfo/Offerings/0/Beer","additionalInfo/Offerings/0/Coffee","additionalInfo/Offerings/1/Beer","additionalInfo/Offerings/1/Coffee","additionalInfo/Offerings/1/Halal food","additionalInfo/Offerings/1/Healthy options","additionalInfo/Offerings/1/Late-night food","additionalInfo/Offerings/1/Quick bite","additionalInfo/Offerings/2/Coffee","additionalInfo/Offerings/2/Halal food","additionalInfo/Offerings/2/Healthy options","additionalInfo/Offerings/2/Late-night food","additionalInfo/Offerings/2/Quick bite","additionalInfo/Offerings/2/Vegan options","additionalInfo/Offerings/2/Vegetarian options","additionalInfo/Offerings/2/Vegetarian options only","additionalInfo/Offerings/3/Halal food","additionalInfo/Offerings/3/Healthy options","additionalInfo/Offerings/3/Late-night food","additionalInfo/Offerings/3/Quick bite","additionalInfo/Offerings/3/Vegan options","additionalInfo/Offerings/3/Vegetarian options","additionalInfo/Offerings/3/Wine","additionalInfo/Offerings/4/Late-night food","additionalInfo/Offerings/4/Quick bite","additionalInfo/Offerings/4/Vegan options","additionalInfo/Offerings/4/Vegetarian options","additionalInfo/Offerings/5/Quick bite","additionalInfo/Offerings/5/Vegetarian options","additionalInfo/Offerings/5/Wine","additionalInfo/Offerings/6/Vegan options","additionalInfo/Offerings/6/Vegetarian options","additionalInfo/Offerings/6/Wine","additionalInfo/Offerings/7/Vegetarian options","additionalInfo/Offerings/7/Wine","additionalInfo/Offerings/8/Wine","additionalInfo/Parking/0","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2","additionalInfo/Parking/2/Paid street parking","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/No-contact delivery","additionalInfo/Service options/0/Outdoor seating","additionalInfo/Service options/0/Takeout","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/Dine-in","additionalInfo/Service options/1/Drive-through","additionalInfo/Service options/1/No-contact delivery","additionalInfo/Service options/2/Delivery","additionalInfo/Service options/2/Drive-through","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Takeout","additionalInfo/Service options/3/Dine-in","additionalInfo/Service options/3/Drive-through","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Takeout","additionalInfo/Service options/4/Dine-in","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Takeout","additionalInfo/Service options/5/Dine-in","additionalInfo/Service options/5/Takeout","additionalInfo/Service options/6/Dine-in","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imagesCount","isAdvertisement","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
"true",,,,"true",,,,,,,,,,"true","true","true",,"true",,,"true",,"true",,"true",,"true","true",,"true","true",,,"true",,,"true",,"true","true",,"true",,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,"true","true","true","true",,,,"true",,,,,"true","true",,,,,,,"true","true",,,,,,"K Star Mall, VN Purav Marg, Diamond Garden, Basant Garden, Chembur, Mumbai, Maharashtra 400071, India","Fast food restaurant",,,,,,,"Fast food restaurant","1802823710569128236","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c5696f0edf69:0x1904ea9ced1fe12c","https://food.google.com/chooseprovider?restaurantId=/g/11ghpc53y8&g2lbs=AOHF13m0xNFUVQggIGueQP6S5qgOIgUIY3rXmILyT9s7qv7Xi-3mWgIQjkyB_6YHGbWuhKQV1lIyRVxKKk6gHUBty8JLxkbpCr9i0rjzNk6beohI7pG-55M%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpHPIOj_ptQP4JzwiQI&ei=UrO3ZpHPIOj_ptQP4JzwiQI&fo_s=OA,SOE&opi=79508299&foub=mcpp","211","false","19.0523242","72.9015757","Diamond Garden, Basant Garden, Chembur","Monday","10 AM to 11 PM","Tuesday","10 AM to 11 PM","Wednesday","10 AM to 11 PM","Thursday","10 AM to 11 PM","Friday","10 AM to 11 PM","Saturday","10 AM to 11 PM","Sunday","10 AM to 11 PM","false","+91 89283 04058","+918928304058","ChIJad8Ob2nF5zsRLOEf7ZzqBBk","400071","$$","6",,"2173","2024-08-10T18:37:07.695Z","https://www.google.com/maps/search/mc%20donalds/@19.065010686301413,72.89618727814387,15z?hl=en","mc donalds","Maharashtra","K Star Mall, VN Purav Marg","मॅकडोनाल्ड्स","false","McDonald's","4.2","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJad8Ob2nF5zsRLOEf7ZzqBBk","https://mcdelivery.co.in/restaurants/mumbai/64/order-food-online-in-McDonalds-chemburkstar-chembur-e"
"false",,,,"false",,,,,,"false",,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,"true",,,,"true",,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,"true","true","true","true",,,"true",,,"true",,,,,"true",,,,,"true",,,,"true","true",,,"Shalimar Miracle, Swami Vivekananda Rd, near to City Centre Mall, Jawahar Nagar, Goregaon West, Mumbai, Maharashtra 400104, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","4731160408982056418","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b64de5b77db7:0x41a8755340c46de2","https://food.google.com/chooseprovider?restaurantId=/g/11ckvfmd11&g2lbs=AOHF13mKfCUzncxdAk05zYCBZZB8wzt8_BtRQNqy3WG0FQWizJ9VO8Udyr9fQ9xIJoMZeIMxo56PQ_lCOZAnj4wWF8Lm9mKDUPPvSYY4-KSMNHWKAZEBBY8%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZoDpLO-6kPIPmOqs4Aw&ei=UrO3ZoDpLO-6kPIPmOqs4Aw&fo_s=OA,SOE&opi=79508299&foub=mcpp","589","false","19.1615219","72.8462578","Jawahar Nagar, Goregaon West","Monday","10 AM to 11 PM","Tuesday","10 AM to 11 PM","Wednesday","10 AM to 11 PM","Thursday","10 AM to 11 PM","Friday","10 AM to 11 PM","Saturday","10 AM to 11 PM","Sunday","10 AM to 11 PM","false","+91 89283 04238","+918928304238","ChIJt3235U225zsR4m3EQFN1qEE","400104","$$","4",,"3953","2024-08-10T18:37:07.786Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","Shalimar Miracle, Swami Vivekananda Rd, near to City Centre Mall","मॅकडोनल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJt3235U225zsR4m3EQFN1qEE","https://mcdelivery.co.in/restaurants/mumbai/236/order-food-online-in-McDonalds-shalimargoregoan-jawaharnagarsvroadgoregoan"
"true",,,,,"true",,,,,"true",,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,"true",,"true",,,,"true",,,,,,"true",,,,,,,,"true",,,,,,"true",,,,"true",,,,"true",,,"true",,,"true",,,,"true",,,,,"true","true","true","true",,,"true",,,"true",,,,,"true",,,,,"true",,,,"true","true",,,"Unit No 2 & 3 Shivai Dongre Ind Premises, Saki Naka, Mumbai, Maharashtra 400072, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","17987472907512141581","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c86d082c5519:0xf9a0574ec339570d","https://food.google.com/chooseprovider?restaurantId=/g/124ssh1_k&g2lbs=AOHF13mRPbpXcjK5uopv6KsEF3ghcxh-wau4wKaVySs-9CqROm66qPzR-NB1AM-GbtDmE3tzOcGmbhhXUKgHQVdeFvmv0beFJVGmKhJt-VHSBKKSYpLtIvs%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpygHNC1ptQPvr7V8Qs&ei=UrO3ZpygHNC1ptQPvr7V8Qs&fo_s=OA,SOE&opi=79508299&foub=mcpp","1380","false","19.1060069","72.884872","Saki Naka","Monday","7 AM to 4 AM","Tuesday","7 AM to 4 AM","Wednesday","7 AM to 4 AM","Thursday","7 AM to 4 AM","Friday","7 AM to 4 AM","Saturday","7 AM to 4 AM","Sunday","7 AM to 4 AM","false","+91 89283 04109","+918928304109","ChIJGVUsCG3I5zsRDVc5w05XoPk","400072","$$","12",,"8133","2024-08-10T18:37:07.849Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.9647733907194,15z?hl=en","mc donalds","Maharashtra","Unit No 2 & 3 Shivai Dongre Ind Premises","मॅकडोनाल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJGVUsCG3I5zsRDVc5w05XoPk","https://mcdelivery.co.in/restaurants/mumbai/130/order-food-online-in-McDonalds-shivaiandherisakinaka-andherieast"
"true",,,,"true",,,,,,,,,,,"true","true",,"true",,,"true",,"true",,"true",,"true","true",,"true",,"true",,,"true",,,"true",,,"true",,,,,"true",,,,,,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,"true","true","true","true",,,"true",,,"true",,,,,,"true",,,,,"true","true",,,,,,"Terminal 2, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","11311239470537456801","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c94e9739bd59:0x9cf9985e72c33ca1","https://food.google.com/chooseprovider?restaurantId=/g/11lt1q_xbk&g2lbs=AOHF13kHahzebhjU-qAtF-dhuH0sqfOoa83o4oYUdG8km2Bt-7CqqRjsOt5Wk0T0XyXTTjT1i6mGenSupvsfHSzH7rIC5Az1Mqssa2KUxrrUT3GT4u0h9xw%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpHPIOj_ptQP4JzwiQI&ei=UrO3ZpHPIOj_ptQP4JzwiQI&fo_s=OA,SOE&opi=79508299&foub=mcpp","238","false","19.0974373","72.8745017","Navpada, Vile Parle East, Vile Parle","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 85912 02376","+918591202376","ChIJWb05l07J5zsRoTzDcl6Y-Zw","400099","$$","7",,"567","2024-08-10T18:37:07.695Z","https://www.google.com/maps/search/mc%20donalds/@19.065010686301413,72.89618727814387,15z?hl=en","mc donalds","Maharashtra","Terminal 2","मैकडॉनल्ड्स","false","McDonald's Mumbai Airport T2","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's%20Mumbai%20Airport%20T2&query_place_id=ChIJWb05l07J5zsRoTzDcl6Y-Zw","https://www.mcdelivery.co.in/home"
,"false",,,,,,,,,,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,"true",,,,"true",,,,,,"true",,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,"true",,,,"true",,,,,"true","true","true",,,,"true",,,"true",,,,,,,"true","true",,,,,,,,,,"Unity Heights, Shop No 1 & 2, Swami Vivekananda Rd, Mumbai, Maharashtra 400064, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","16181711017985904189","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b6fea1491657:0xe090fc6fbd130e3d","https://food.google.com/chooseprovider?restaurantId=/g/11b7dyntnd&g2lbs=AOHF13mZ4ay9jgo3hS4qWEW_NRd2xzyerf857ZYxdb4qht0GyrcyG8P0RUCl9KPvXSOEAsz7YQri_fQMMzY8ks-ttg8yQKhiKJB615CjeRnwyqH50Sqe5gQ%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpPOEbamptQP4b6c0QI&ei=UrO3ZpPOEbamptQP4b6c0QI&fo_s=OA,SOE&opi=79508299&foub=mcpp","707","false","19.1796216","72.8466407","Malad, Nadiyawala Colony 2, Malad West","Monday","9 AM to 12 AM","Tuesday","9 AM to 12 AM","Wednesday","9 AM to 12 AM","Thursday","9 AM to 12 AM","Friday","9 AM to 12 AM","Saturday","9 AM to 12 AM","Sunday","9 AM to 12 AM","false","+91 89283 04220","+918928304220","ChIJVxZJof625zsRPQ4TvW_8kOA","400064","$$","9",,"4395","2024-08-10T18:37:07.114Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.79330810928057,15z?hl=en","mc donalds","Maharashtra","Unity Heights, Shop No 1 & 2, Swami Vivekananda Rd","मॅकडोनल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJVxZJof625zsRPQ4TvW_8kOA","https://mcdelivery.co.in/restaurants/mumbai/230/order-food-online-in-McDonalds-unityheights-maladsvroad"
"false",,,,,,,,,,,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,"true",,,,"true",,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,"true",,,,"true",,,,,"true","true","true","true",,,"true",,,"true",,,,,"true",,,,,"true",,,,"true","true",,,"5V82+6C4, Anupam Chitra Mandir Pahadi, Eksar Rd, Jay Prakash Nagar, Goregaon, Mumbai, Maharashtra 400063, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","12501167180599726906","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b652d3d83adb:0xad7d1151156b133a","https://food.google.com/chooseprovider?restaurantId=/g/11bwpyb5w1&g2lbs=AOHF13naV2pqyurB-hMFIoo3GbTKI1QkOD6xmq0IIYbjNGaNufXiihwdaIaiclqma8PDMBIZqn0teGdAPAZrRs87TBCkvNfXp4o7J4E_3-7v_3gHInnViDg%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZoDpLO-6kPIPmOqs4Aw&ei=UrO3ZoDpLO-6kPIPmOqs4Aw&fo_s=OA,SOE&opi=79508299&foub=mcpp","1093","false","19.1654118","72.8511593","Peru Baug, Jay Prakash Nagar, Goregaon","Monday","10 AM to 11 PM","Tuesday","10 AM to 11 PM","Wednesday","10 AM to 11 PM","Thursday","10 AM to 11 PM","Friday","10 AM to 11 PM","Saturday","10 AM to 11 PM","Sunday","10 AM to 11 PM","false","+91 89283 04227","+918928304227","ChIJ2zrY01K25zsROhNrFVERfa0","400063","$$","7",,"6274","2024-08-10T18:37:07.787Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","5V82+6C4, Anupam Chitra Mandir Pahadi, Eksar Rd","मॅकडोनाल्ड्स","false","McDonald's","4.2","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJ2zrY01K25zsROhNrFVERfa0","https://mcdelivery.co.in/restaurants/mumbai/239/order-food-online-in-McDonalds-anupam-goregoanstation"
"true",,,,,,,,,,,,,,,"true","true",,,,,,,,"true",,,"true","true",,"true",,"true",,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true","true",,,"true",,,,,,"true",,,,,"true","true",,,,,,,,,,"Terminal 2, CSIA Level 3, Domestic Departure SHA Mumbai Chatrapati Shivaji International Airport, Sahar, Mumbai, Maharashtra 400099, India","Fast food restaurant",,,,,,,"Fast food restaurant","18027616978278050179","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7c9d01f84babf:0xfa2ef62099106983",,"3","false","19.0964765","72.8753433","Navpada, Vile Parle East, Vile Parle",,,,,,,,,,,,,,,"false","+91 81043 12543","+918104312543","ChIJv7qEH9DJ5zsRg2kQmSD2Lvo","400099","$$","10",,"188","2024-08-10T18:37:07.695Z","https://www.google.com/maps/search/mc%20donalds/@19.065010686301413,72.89618727814387,15z?hl=en","mc donalds","Maharashtra","Terminal 2, CSIA Level 3, Domestic Departure SHA Mumbai Chatrapati Shivaji International Airport, Sahar","मैकडॉनल्ड्स मुंबई एअरपोर्ट","false","McDonald's Mumbai Airport T2 Domestic Departure","4.5","https://www.google.com/maps/search/?api=1&query=McDonald's%20Mumbai%20Airport%20T2%20Domestic%20Departure&query_place_id=ChIJv7qEH9DJ5zsRg2kQmSD2Lvo","https://www.mcdelivery.co.in/home?utm_source=gmb&utm_medium=google&utm_campaign=googleplace"
,"false",,,,,,,,,,,,,"true","true","true","true",,,"true",,"true","true",,"true",,"true","true",,"true","true",,,"true",,,"true",,"true","true",,,,"true",,,,"true",,,,,,"true",,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true","true","true","true",,,"true",,,"true",,,,,,,"true","true",,,,,,,,,,"Om Sai Plaza, opposite Jain Sweet, Kandivali West, Mumbai, Maharashtra 400067, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","5331787882263006658","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b7c6b603f945:0x49fe50d47404cdc2","https://food.google.com/chooseprovider?restaurantId=/g/11bwsr00nd&g2lbs=AOHF13mOuQI_TxF2lclDybDTWcHEYH561C02-og4ebFaiUNMn-0pM4fAb8O-llIHt8LXRCxraRZwjnZYEONG_7DKf1SswMDgn4_EPHDwQfGCKAZ5pC1XW-Y%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZrvQLcDLkPIPwZrA0AM&ei=UrO3ZrvQLcDLkPIPwZrA0AM&fo_s=OA,SOE&opi=79508299&foub=mcpp","621","false","19.2047885","72.8512634","Kandivali, Jethava Nagar, Kandivali West","Monday","8 AM to 12 AM","Tuesday","8 AM to 12 AM","Wednesday","8 AM to 12 AM","Thursday","8 AM to 12 AM","Friday","8 AM to 12 AM","Saturday","8 AM to 12 AM","Sunday","8 AM to 12 AM","false","+91 89283 04061","+918928304061","ChIJRfkDtsa35zsRws0EdNRQ_kk","400067","$$","4",,"4789","2024-08-10T18:37:07.801Z","https://www.google.com/maps/search/mc%20donalds/@19.22723732328728,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","Om Sai Plaza, opposite Jain Sweet","मॅकडोनाल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJRfkDtsa35zsRws0EdNRQ_kk","https://mcdelivery.co.in/"
"true",,,,,"true",,,"false",,,,,,"true","true","true","true",,,"true",,"true","true",,"true",,"true","true",,"true","true",,,"true",,,"true",,"true","true",,,,"true",,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true","true","true",,,"true",,,"true",,,,,,"true",,,,,"true","true",,,,,,"1st Floor, Fun Republic Mall, Off Link Rd, Mumbai, Maharashtra 400053, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","14874686676033775272","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b6239b3d6d2b:0xce6d80b8ee3aa6a8","https://food.google.com/chooseprovider?restaurantId=/g/1v5fqc4r&g2lbs=AOHF13mPqXvH0yqvZR4QNtUoxPEOXOBFRZO2hOuDSNxWywy6O5nlJJm9WTMhOYweGPr0ORsYufmtEl_CP-SNlHyNae0MoKEkF1tzUXWSA5JKUGYUD_qp6qg%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZpPOEbamptQP4b6c0QI&ei=UrO3ZpPOEbamptQP4b6c0QI&fo_s=OA,SOE&opi=79508299&foub=mcpp","330","false","19.1349271","72.8328409","Industrial Area, Andheri West","Monday","9 AM to 12 AM","Tuesday","9 AM to 12 AM","Wednesday","9 AM to 12 AM","Thursday","9 AM to 12 AM","Friday","9 AM to 12 AM","Saturday","9 AM to 12 AM","Sunday","9 AM to 12 AM","false","+91 89283 04041","+918928304041","ChIJK209myO25zsRqKY67riAbc4","400053","$$","10",,"1868","2024-08-10T18:37:07.115Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.79330810928057,15z?hl=en","mc donalds","Maharashtra","1st Floor, Fun Republic Mall, Off Link Rd","मॅकडॉनल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJK209myO25zsRqKY67riAbc4","https://www.mcdelivery.co.in/home"
,,"true","false",,,,,"false",,,,,,"true","true","true","true",,,"true",,"true",,"true",,,"true","true",,"true",,"true",,,"true",,,"true",,"true",,,,"true",,,"true",,,,,,,"true",,,,,,,,"true",,,,,,"true",,,"true",,,,"true",,,,,"true",,,,"true",,,,,"true","true","true",,,,"true",,,"true",,,,,"true",,,,,"true",,,,"true","true",,,"Shop No 3 & 4, GF, Jaiswal chambers, SV Road Junction, Jogeshwari - Vikhroli Link Rd, Mumbai, Maharashtra 400102, India","Fast food restaurant","Breakfast restaurant","Coffee shop","Dessert shop","Family restaurant","Delivery Restaurant","Restaurant","Fast food restaurant","4225826411635581041","Mumbai","false","IN","Classic, long-running fast-food chain known for its burgers & fries.","0x3be7b62c652d9443:0x3aa526bb6400a071","https://food.google.com/chooseprovider?restaurantId=/g/11dzv413nd&g2lbs=AOHF13nMSHBj61hxF-K9DnoRxe13XzoDMeYbNXgvmZUfoT1CkLurK-U5S76Wm3g9DFzdomTAioTvnG9kyeVXzZGgAl3d5whTtO8AmOp2f721Rll0zszRvfo%3D&hl=en-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=UrO3ZoDpLO-6kPIPmOqs4Aw&ei=UrO3ZoDpLO-6kPIPmOqs4Aw&fo_s=OA,SOE&opi=79508299&foub=mcpp","587","false","19.1348466","72.8480643","Momin Nagar, Jogeshwari West","Monday","10 AM to 11 PM","Tuesday","10 AM to 11 PM","Wednesday","10 AM to 11 PM","Thursday","10 AM to 11 PM","Friday","10 AM to 11 PM","Saturday","10 AM to 11 PM","Sunday","10 AM to 11 PM","false","+91 89282 12275","+918928212275","ChIJQ5QtZSy25zsRcaAAZLsmpTo","400102","$$","11",,"4574","2024-08-10T18:37:07.787Z","https://www.google.com/maps/search/mc%20donalds/@19.162346668492933,72.82760116556834,15z?hl=en","mc donalds","Maharashtra","Shop No 3 & 4, GF, Jaiswal chambers, SV Road Junction, Jogeshwari - Vikhroli Link Rd","मॅकडोनाल्ड्स","false","McDonald's","4.3","https://www.google.com/maps/search/?api=1&query=McDonald's&query_place_id=ChIJQ5QtZSy25zsRcaAAZLsmpTo","https://mcdelivery.co.in/restaurants/mumbai/273/order-food-online-in-McDonalds-jogeshwarijaiswal-jogeshwariwest"
